Ride Number, Customer ID, Driver ID, Starting Location, Ending Location, Anticipated Distance, Ride Requested, Actual Time, End Time, Time Waited, Type of Ride
1, 354, 5, Location F, Location E, 15.668840978376956, 06:04, 05:59, 06:14, 0, EXPRESS
2, 302, 8, Location F, Location B, 18.138158975354223, 06:00, 05:59, 06:17, 0, WAIT_AND_SAVE
3, 95, 12, Location F, Location G, 17.70448168642323, 06:03, 06:00, 06:17, 0, STANDARD
4, 47, 10, Location F, Location C, 23.176112737890243, 06:03, 06:00, 06:23, 0, STANDARD
5, 88, 11, Location A, Location F, 23.1334968420418, 06:03, 06:00, 06:23, 0, STANDARD
6, 191, 6, Location D, Location B, 28.743748962478502, 06:04, 05:59, 06:27, 0, EXPRESS
7, 404, 21, Location F, Location F, 18.601789420332835, 06:13, 06:10, 06:28, 0, STANDARD
8, 300, 14, Location B, Location B, 25.72548550356192, 06:06, 06:03, 06:28, 0, STANDARD
9, 299, 13, Location E, Location E, 29.92198881678889, 06:04, 06:01, 06:30, 0, STANDARD
10, 377, 15, Location F, Location D, 27.64457485231567, 06:04, 06:03, 06:30, 0, WAIT_AND_SAVE
11, 207, 3, Location G, Location E, 34.778049775293034, 06:00, 05:57, 06:31, 0, STANDARD
12, 317, 16, Location E, Location C, 28.626187298412955, 06:03, 06:03, 06:31, 0, ENVIRONMENTALLY_CONSCIOUS
13, 357, 23, Location D, Location G, 19.138029678503727, 06:18, 06:13, 06:32, 0, EXPRESS
14, 264, 9, Location G, Location F, 33.197956671771415, 06:03, 06:00, 06:33, 0, STANDARD
15, 346, 18, Location E, Location D, 25.80782928439253, 06:13, 06:08, 06:33, 0, EXPRESS
16, 468, 2, Location F, Location E, 37.74337961725574, 06:01, 05:56, 06:33, 0, EXPRESS
17, 455, 1, Location D, Location E, 38.78366693764508, 06:01, 05:56, 06:34, 0, EXPRESS
18, 368, 5, Location B, Location G, 19.198316729525416, 06:15, 06:15, 06:34, 0, ENVIRONMENTALLY_CONSCIOUS
19, 312, 7, Location A, Location F, 38.66327620519387, 06:02, 05:59, 06:37, 0, STANDARD
20, 459, 25, Location B, Location G, 23.834512017719685, 06:18, 06:15, 06:38, 0, STANDARD
21, 272, 4, Location B, Location G, 42.10554442920615, 06:01, 05:58, 06:40, 0, STANDARD
22, 450, 12, Location F, Location C, 24.146200547229128, 06:16, 06:17, 06:41, 1, ENVIRONMENTALLY_CONSCIOUS
23, 334, 8, Location A, Location C, 24.891771464734827, 06:16, 06:17, 06:41, 1, ENVIRONMENTALLY_CONSCIOUS
24, 167, 17, Location G, Location E, 37.95438300511107, 06:06, 06:06, 06:43, 0, ENVIRONMENTALLY_CONSCIOUS
25, 160, 19, Location A, Location B, 34.72115686544524, 06:12, 06:09, 06:43, 0, STANDARD
26, 277, 22, Location G, Location A, 31.522254149192793, 06:18, 06:13, 06:44, 0, EXPRESS
27, 35, 14, Location C, Location A, 18.39758651951699, 06:25, 06:28, 06:46, 3, STANDARD
28, 45, 20, Location G, Location F, 40.783453033053036, 06:10, 06:09, 06:49, 0, WAIT_AND_SAVE
29, 109, 24, Location D, Location B, 35.111223291129306, 06:14, 06:14, 06:49, 0, ENVIRONMENTALLY_CONSCIOUS
30, 6, 15, Location F, Location D, 20.412871190338464, 06:32, 06:30, 06:50, 0, STANDARD
31, 115, 3, Location D, Location B, 20.847669495570713, 06:31, 06:31, 06:51, 0, STANDARD
32, 320, 21, Location G, Location F, 23.065040607755535, 06:29, 06:28, 06:51, 0, EXPRESS
33, 486, 11, Location C, Location F, 31.314422979767198, 06:22, 06:23, 06:54, 1, EXPRESS
34, 252, 10, Location E, Location B, 34.88913045540751, 06:22, 06:23, 06:57, 1, EXPRESS
35, 373, 8, Location B, Location G, 16.683543314727416, 06:46, 06:41, 06:57, 0, EXPRESS
36, 26, 5, Location F, Location E, 24.690992668773386, 06:39, 06:36, 07:00, 0, STANDARD
37, 292, 12, Location E, Location A, 19.78983250732818, 06:40, 06:41, 07:00, 1, ENVIRONMENTALLY_CONSCIOUS
38, 141, 14, Location C, Location F, 17.579731067798626, 06:46, 06:46, 07:03, 0, WAIT_AND_SAVE
39, 179, 19, Location B, Location A, 20.303728969869415, 06:49, 06:44, 07:04, 0, EXPRESS
40, 466, 13, Location F, Location E, 34.99766577921014, 06:31, 06:30, 07:04, 0, STANDARD
41, 64, 7, Location F, Location G, 27.059244062692773, 06:37, 06:37, 07:04, 0, WAIT_AND_SAVE
42, 111, 2, Location D, Location D, 29.207973367072405, 06:36, 06:35, 07:04, 0, WAIT_AND_SAVE
43, 101, 16, Location D, Location D, 37.1579678797562, 06:31, 06:31, 07:08, 0, WAIT_AND_SAVE
44, 370, 23, Location B, Location C, 36.96775174694653, 06:34, 06:32, 07:08, 0, STANDARD
45, 469, 6, Location G, Location B, 41.233243525795466, 06:23, 06:27, 07:08, 4, EXPRESS
46, 322, 4, Location D, Location C, 29.820710550618088, 06:39, 06:40, 07:09, 1, WAIT_AND_SAVE
47, 270, 25, Location G, Location D, 32.91432622962216, 06:38, 06:38, 07:10, 0, WAIT_AND_SAVE
48, 344, 17, Location A, Location A, 27.568964416832888, 06:49, 06:44, 07:11, 0, EXPRESS
49, 467, 9, Location E, Location E, 42.054163725287886, 06:37, 06:33, 07:15, 0, EXPRESS
50, 206, 18, Location C, Location C, 42.61283512049638, 06:35, 06:34, 07:16, 0, WAIT_AND_SAVE
51, 94, 1, Location E, Location G, 43.003522460701035, 06:39, 06:36, 07:19, 0, STANDARD
52, 161, 8, Location F, Location B, 22.353549788663727, 06:55, 06:57, 07:19, 2, ENVIRONMENTALLY_CONSCIOUS
53, 218, 21, Location B, Location B, 28.893814539318228, 06:57, 06:52, 07:20, 0, EXPRESS
54, 2, 19, Location C, Location C, 19.1300287759865, 07:04, 07:04, 07:23, 0, ENVIRONMENTALLY_CONSCIOUS
55, 152, 5, Location A, Location A, 24.77986234745176, 07:00, 07:00, 07:24, 0, STANDARD
56, 146, 22, Location D, Location D, 40.35991775734559, 06:47, 06:44, 07:24, 0, STANDARD
57, 472, 15, Location A, Location G, 36.33832362846097, 06:56, 06:51, 07:27, 0, EXPRESS
58, 189, 20, Location C, Location F, 38.06708782534044, 06:46, 06:49, 07:27, 3, ENVIRONMENTALLY_CONSCIOUS
59, 308, 23, Location E, Location G, 20.357966428689895, 07:14, 07:09, 07:29, 0, EXPRESS
60, 110, 24, Location F, Location G, 40.665807266748146, 06:52, 06:49, 07:29, 0, STANDARD
61, 27, 10, Location D, Location B, 33.89175782353644, 06:59, 06:57, 07:30, 0, STANDARD
62, 52, 3, Location D, Location D, 40.22135473634586, 06:51, 06:51, 07:31, 0, ENVIRONMENTALLY_CONSCIOUS
63, 458, 2, Location D, Location F, 27.611874171585978, 07:05, 07:05, 07:32, 0, ENVIRONMENTALLY_CONSCIOUS
64, 477, 13, Location A, Location D, 29.49693368502332, 07:04, 07:04, 07:33, 0, ENVIRONMENTALLY_CONSCIOUS
65, 319, 7, Location D, Location G, 29.3254552342117, 07:10, 07:05, 07:34, 0, EXPRESS
66, 37, 9, Location B, Location E, 20.15989159862704, 07:17, 07:15, 07:35, 0, EXPRESS
67, 392, 11, Location B, Location B, 43.484932700157536, 06:56, 06:54, 07:37, 0, STANDARD
68, 215, 12, Location F, Location B, 40.51924126655598, 06:57, 07:00, 07:40, 3, ENVIRONMENTALLY_CONSCIOUS
69, 426, 18, Location A, Location G, 25.37054194022457, 07:13, 07:16, 07:41, 3, ENVIRONMENTALLY_CONSCIOUS
70, 476, 15, Location E, Location D, 15.03854086026702, 07:31, 07:27, 07:42, 0, EXPRESS
71, 386, 5, Location A, Location C, 18.111782134853506, 07:27, 07:24, 07:42, 0, EXPRESS
72, 49, 8, Location B, Location C, 26.633775928197643, 07:21, 07:19, 07:45, 0, STANDARD
73, 116, 16, Location C, Location C, 38.455372875701165, 07:11, 07:08, 07:46, 0, STANDARD
74, 362, 17, Location E, Location A, 35.41036696306538, 07:14, 07:11, 07:46, 0, STANDARD
75, 379, 6, Location E, Location E, 37.43467838724878, 07:12, 07:09, 07:46, 0, STANDARD
76, 56, 14, Location F, Location F, 43.38886201132142, 07:05, 07:04, 07:47, 0, WAIT_AND_SAVE
77, 108, 25, Location F, Location G, 38.41328330242445, 07:11, 07:10, 07:48, 0, WAIT_AND_SAVE
78, 231, 24, Location C, Location B, 20.0838513771709, 07:27, 07:29, 07:49, 2, ENVIRONMENTALLY_CONSCIOUS
79, 407, 10, Location E, Location G, 20.429235933527508, 07:25, 07:30, 07:50, 5, ENVIRONMENTALLY_CONSCIOUS
80, 484, 22, Location G, Location B, 27.81548038461903, 07:26, 07:24, 07:51, 0, STANDARD
81, 453, 4, Location C, Location E, 43.29430513598762, 07:12, 07:09, 07:52, 0, STANDARD
82, 321, 21, Location C, Location D, 38.428207579694096, 07:18, 07:20, 07:58, 2, WAIT_AND_SAVE
83, 75, 11, Location F, Location D, 21.375009616226407, 07:38, 07:37, 07:58, 0, STANDARD
84, 172, 3, Location B, Location B, 28.673554430456058, 07:35, 07:31, 07:59, 0, EXPRESS
85, 416, 13, Location G, Location E, 26.14050062899427, 07:35, 07:33, 07:59, 0, STANDARD
86, 410, 1, Location F, Location F, 41.51780852769956, 07:20, 07:19, 08:00, 0, STANDARD
87, 485, 20, Location F, Location C, 33.824930280708216, 07:27, 07:27, 08:00, 0, WAIT_AND_SAVE
88, 281, 23, Location D, Location E, 32.02546041188373, 07:20, 07:29, 08:01, 9, WAIT_AND_SAVE
89, 226, 15, Location C, Location E, 20.684317680558337, 07:37, 07:42, 08:02, 5, WAIT_AND_SAVE
90, 493, 16, Location B, Location G, 19.47099842846241, 07:48, 07:46, 08:05, 0, STANDARD
91, 447, 19, Location A, Location G, 43.23533653248474, 07:26, 07:23, 08:06, 0, EXPRESS
92, 142, 24, Location E, Location D, 18.96729410722041, 07:53, 07:49, 08:07, 0, EXPRESS
93, 38, 7, Location E, Location G, 36.68367742684097, 07:33, 07:34, 08:10, 1, WAIT_AND_SAVE
94, 387, 5, Location D, Location E, 29.98288869514696, 07:42, 07:42, 08:11, 0, WAIT_AND_SAVE
95, 396, 2, Location F, Location B, 39.15414652043852, 07:31, 07:32, 08:11, 1, WAIT_AND_SAVE
96, 128, 12, Location G, Location B, 34.698048688391324, 07:42, 07:40, 08:14, 0, EXPRESS
97, 375, 9, Location F, Location A, 39.49960970538617, 07:31, 07:35, 08:14, 4, WAIT_AND_SAVE
98, 371, 22, Location B, Location C, 24.823875883398486, 07:50, 07:51, 08:15, 1, STANDARD
99, 16, 20, Location G, Location A, 16.778454110557657, 07:57, 08:00, 08:16, 3, STANDARD
100, 33, 21, Location B, Location F, 19.41506837901516, 08:01, 07:58, 08:17, 0, EXPRESS
101, 278, 18, Location C, Location A, 38.70387004341143, 07:31, 07:41, 08:19, 10, WAIT_AND_SAVE
102, 180, 10, Location C, Location G, 31.13439218384915, 07:54, 07:50, 08:21, 0, EXPRESS
103, 255, 11, Location B, Location C, 25.87460808004142, 08:01, 07:58, 08:23, 0, EXPRESS
104, 394, 23, Location A, Location D, 23.411265345116245, 07:54, 08:01, 08:24, 7, STANDARD
105, 464, 25, Location C, Location B, 37.571422845493146, 07:52, 07:48, 08:25, 0, EXPRESS
106, 257, 17, Location B, Location F, 39.72356987441146, 07:32, 07:46, 08:25, 14, WAIT_AND_SAVE
107, 445, 14, Location G, Location F, 39.9659406324902, 07:26, 07:47, 08:26, 21, ENVIRONMENTALLY_CONSCIOUS
108, 100, 8, Location E, Location C, 42.61547571271641, 07:47, 07:45, 08:27, 0, EXPRESS
109, 449, 19, Location B, Location C, 21.17519257781791, 08:02, 08:06, 08:27, 4, STANDARD
110, 235, 5, Location D, Location C, 17.323735353853298, 08:12, 08:11, 08:28, 0, STANDARD
111, 61, 13, Location G, Location E, 30.356121419527895, 07:55, 07:59, 08:29, 4, STANDARD
112, 374, 6, Location G, Location D, 44.55979652833672, 07:40, 07:46, 08:30, 6, ENVIRONMENTALLY_CONSCIOUS
113, 181, 22, Location B, Location G, 17.693521277132277, 07:52, 08:15, 08:32, 23, WAIT_AND_SAVE
114, 327, 4, Location E, Location D, 40.47769778983791, 07:53, 07:52, 08:32, 0, STANDARD
115, 482, 3, Location E, Location E, 36.75199590404753, 07:54, 07:59, 08:35, 5, STANDARD
116, 29, 16, Location D, Location B, 32.22729846480678, 08:08, 08:05, 08:37, 0, EXPRESS
117, 67, 1, Location E, Location E, 37.91614678187986, 08:01, 08:00, 08:37, 0, STANDARD
118, 127, 2, Location C, Location D, 31.784550580074303, 08:09, 08:11, 08:42, 2, WAIT_AND_SAVE
119, 182, 15, Location D, Location E, 42.191017102983565, 08:06, 08:02, 08:44, 0, EXPRESS
120, 122, 12, Location A, Location F, 31.526513432372383, 08:18, 08:14, 08:45, 0, EXPRESS
121, 481, 21, Location G, Location C, 29.178809876174338, 08:19, 08:17, 08:46, 0, STANDARD
122, 21, 7, Location B, Location F, 36.11884239660911, 08:13, 08:10, 08:46, 0, EXPRESS
123, 309, 24, Location F, Location E, 40.2066830398481, 08:03, 08:07, 08:47, 4, STANDARD
124, 348, 25, Location E, Location B, 24.591647155791748, 08:18, 08:25, 08:49, 7, WAIT_AND_SAVE
125, 364, 23, Location G, Location C, 29.29235082573245, 08:10, 08:24, 08:53, 14, WAIT_AND_SAVE
126, 437, 11, Location D, Location G, 30.81701056308252, 07:53, 08:23, 08:53, 30, WAIT_AND_SAVE
127, 233, 18, Location C, Location A, 35.54641499501001, 08:21, 08:19, 08:54, 0, STANDARD
128, 79, 9, Location C, Location F, 42.76952067883502, 08:16, 08:14, 08:56, 0, STANDARD
129, 3, 4, Location A, Location D, 25.087316788664957, 08:34, 08:32, 08:57, 0, STANDARD
130, 8, 20, Location E, Location B, 41.13990167839176, 08:04, 08:16, 08:57, 12, WAIT_AND_SAVE
131, 240, 19, Location C, Location D, 32.0743113931437, 08:26, 08:27, 08:59, 1, WAIT_AND_SAVE
132, 474, 8, Location F, Location D, 33.95382136165496, 08:31, 08:27, 09:00, 0, EXPRESS
133, 490, 14, Location B, Location E, 35.36091943150955, 08:00, 08:26, 09:01, 26, WAIT_AND_SAVE
134, 113, 1, Location A, Location E, 26.195689794540968, 08:38, 08:37, 09:03, 0, STANDARD
135, 329, 17, Location A, Location A, 38.615912286922786, 08:17, 08:25, 09:03, 8, WAIT_AND_SAVE
136, 238, 16, Location F, Location F, 28.654813344998356, 08:40, 08:37, 09:05, 0, EXPRESS
137, 105, 15, Location D, Location E, 21.617539801384922, 08:36, 08:44, 09:05, 8, STANDARD
138, 217, 22, Location A, Location C, 33.85234955561639, 08:34, 08:32, 09:05, 0, STANDARD
139, 253, 10, Location D, Location A, 44.95234638472533, 08:18, 08:21, 09:05, 3, WAIT_AND_SAVE
140, 361, 12, Location C, Location A, 21.363772420078323, 08:40, 08:45, 09:06, 5, STANDARD
141, 293, 13, Location E, Location D, 37.38154892711543, 08:31, 08:29, 09:06, 0, STANDARD
142, 103, 2, Location E, Location E, 24.352457797473452, 08:44, 08:42, 09:06, 0, EXPRESS
143, 69, 7, Location D, Location G, 21.788150550693974, 08:40, 08:46, 09:07, 6, STANDARD
144, 59, 6, Location F, Location F, 38.190384714360334, 08:32, 08:30, 09:08, 0, STANDARD
145, 326, 5, Location C, Location C, 41.499660866245605, 07:50, 08:28, 09:09, 38, WAIT_AND_SAVE
146, 203, 3, Location F, Location C, 39.112820496197955, 08:37, 08:35, 09:14, 0, EXPRESS
147, 258, 20, Location B, Location C, 17.74782590972071, 08:58, 08:57, 09:14, 0, STANDARD
148, 380, 23, Location A, Location A, 24.759819687092318, 08:54, 08:53, 09:17, 0, EXPRESS
149, 81, 24, Location B, Location F, 32.713215679994136, 08:51, 08:47, 09:19, 0, EXPRESS
150, 41, 4, Location E, Location E, 22.672588289176034, 08:55, 08:57, 09:19, 2, STANDARD
151, 195, 14, Location C, Location F, 19.3480968391697, 08:54, 09:01, 09:20, 7, STANDARD
152, 491, 25, Location E, Location D, 31.02928028064731, 08:45, 08:49, 09:20, 4, STANDARD
153, 221, 2, Location E, Location B, 18.635785314796877, 08:08, 09:06, 09:24, 58, WAIT_AND_SAVE
154, 271, 1, Location E, Location A, 22.72706435581715, 08:49, 09:03, 09:25, 14, STANDARD
155, 50, 11, Location A, Location C, 35.96769757518704, 08:57, 08:53, 09:28, 0, EXPRESS
156, 462, 21, Location G, Location E, 43.56397383366386, 08:50, 08:46, 09:29, 0, EXPRESS
157, 408, 18, Location F, Location A, 35.42265892015811, 08:57, 08:54, 09:29, 0, EXPRESS
158, 96, 13, Location F, Location B, 25.727324047978925, 09:08, 09:06, 09:31, 0, STANDARD
159, 78, 6, Location D, Location D, 23.549060715918333, 09:07, 09:08, 09:31, 1, WAIT_AND_SAVE
160, 285, 9, Location A, Location G, 35.39946370124656, 09:00, 08:56, 09:31, 0, EXPRESS
161, 420, 8, Location E, Location G, 32.12723401938666, 09:03, 09:00, 09:32, 0, EXPRESS
162, 198, 10, Location G, Location G, 30.136741299065015, 08:37, 09:05, 09:35, 28, WAIT_AND_SAVE
163, 62, 20, Location B, Location B, 21.93535698918556, 09:13, 09:14, 09:35, 1, STANDARD
164, 427, 19, Location E, Location E, 36.081889429612716, 09:02, 08:59, 09:35, 0, EXPRESS
165, 307, 7, Location C, Location A, 30.83424093538724, 09:11, 09:07, 09:37, 0, EXPRESS
166, 170, 5, Location C, Location E, 28.67107195531212, 08:55, 09:09, 09:37, 14, WAIT_AND_SAVE
167, 395, 4, Location F, Location D, 21.270405210257604, 09:18, 09:19, 09:40, 1, STANDARD
168, 298, 1, Location F, Location A, 15.310605855366159, 09:12, 09:25, 09:40, 13, WAIT_AND_SAVE
169, 168, 17, Location A, Location C, 38.76954717468884, 09:04, 09:03, 09:41, 0, STANDARD
170, 363, 12, Location E, Location D, 38.28935469950902, 09:08, 09:06, 09:44, 0, STANDARD
171, 497, 14, Location G, Location A, 25.36204118760363, 09:13, 09:20, 09:45, 7, WAIT_AND_SAVE
