Ride Number, Customer ID, Driver ID, Starting Location, Ending Location, Anticipated Distance, Ride Requested, Actual Time, End Time, Time Waited, Type of Ride
172, 290, 16, Location G, Location F, 42.75273600485249, 08:39, 09:05, 09:47, 26, WAIT_AND_SAVE
173, 40, 15, Location E, Location D, 43.24562638959601, 08:58, 09:05, 09:48, 7, WAIT_AND_SAVE
174, 157, 24, Location A, Location G, 29.05048572458312, 09:21, 09:19, 09:48, 0, EXPRESS
175, 216, 22, Location D, Location G, 44.69580283504453, 08:39, 09:05, 09:49, 26, WAIT_AND_SAVE
176, 147, 3, Location E, Location E, 36.13597491421661, 09:15, 09:14, 09:50, 0, EXPRESS
177, 438, 10, Location B, Location F, 16.511088512946877, 09:38, 09:35, 09:51, 0, EXPRESS
178, 212, 2, Location E, Location B, 30.112640088951377, 09:28, 09:24, 09:54, 0, EXPRESS
179, 372, 25, Location E, Location F, 34.031937400878306, 08:30, 09:20, 09:54, 50, WAIT_AND_SAVE
180, 457, 23, Location F, Location B, 37.12140342900757, 09:19, 09:17, 09:54, 0, EXPRESS
181, 144, 9, Location A, Location D, 27.920264286417968, 09:30, 09:31, 09:58, 1, WAIT_AND_SAVE
182, 280, 20, Location C, Location G, 24.642789381267036, 09:35, 09:35, 09:59, 0, STANDARD
183, 248, 11, Location C, Location D, 33.710070678821666, 09:31, 09:28, 10:01, 0, EXPRESS
184, 87, 19, Location E, Location G, 26.758051810054095, 09:37, 09:35, 10:01, 0, STANDARD
185, 10, 15, Location C, Location D, 15.729943273764784, 09:36, 09:48, 10:03, 12, WAIT_AND_SAVE
186, 332, 18, Location G, Location G, 36.54547571405382, 08:49, 09:29, 10:05, 40, WAIT_AND_SAVE
187, 402, 1, Location A, Location E, 26.71841722927796, 09:39, 09:40, 10:06, 1, STANDARD
188, 225, 5, Location A, Location E, 30.597927630234754, 09:38, 09:37, 10:07, 0, STANDARD
189, 232, 21, Location E, Location B, 40.28930441492988, 09:29, 09:29, 10:09, 0, STANDARD
190, 382, 24, Location E, Location D, 21.302023842524957, 08:49, 09:48, 10:09, 59, WAIT_AND_SAVE
191, 102, 6, Location D, Location A, 39.33370271333247, 09:10, 09:31, 10:10, 21, WAIT_AND_SAVE
192, 411, 4, Location G, Location G, 32.023484540871756, 09:43, 09:40, 10:12, 0, EXPRESS
193, 424, 13, Location E, Location F, 42.80453256561829, 09:32, 09:31, 10:13, 0, STANDARD
194, 333, 2, Location C, Location A, 21.46015611122818, 09:58, 09:54, 10:15, 0, EXPRESS
195, 117, 8, Location B, Location B, 43.47120722664988, 09:30, 09:32, 10:15, 2, WAIT_AND_SAVE
196, 93, 17, Location C, Location D, 36.269533901424, 09:40, 09:41, 10:17, 1, STANDARD
197, 440, 22, Location G, Location A, 30.321522000404364, 09:51, 09:49, 10:19, 0, STANDARD
198, 441, 23, Location F, Location E, 25.748306656649802, 09:46, 09:54, 10:19, 8, WAIT_AND_SAVE
199, 65, 19, Location B, Location E, 18.667952947633857, 10:02, 10:01, 10:19, 0, STANDARD
200, 15, 12, Location F, Location D, 36.667833581203524, 09:41, 09:44, 10:20, 3, WAIT_AND_SAVE
201, 12, 7, Location A, Location A, 44.30223746175606, 09:40, 09:37, 10:21, 0, EXPRESS
202, 342, 10, Location C, Location D, 33.14397701022648, 09:51, 09:51, 10:24, 0, STANDARD
203, 415, 24, Location B, Location E, 16.786747838241286, 10:10, 10:09, 10:25, 0, STANDARD
204, 163, 4, Location B, Location C, 15.986214199227566, 10:15, 10:12, 10:27, 0, EXPRESS
205, 434, 25, Location D, Location A, 33.06691041013971, 09:55, 09:54, 10:27, 0, STANDARD
206, 385, 15, Location A, Location E, 24.902694213475677, 10:07, 10:03, 10:27, 0, EXPRESS
207, 461, 14, Location F, Location A, 42.30780543678816, 09:47, 09:45, 10:27, 0, STANDARD
208, 381, 20, Location B, Location D, 29.54044300328823, 10:03, 09:59, 10:28, 0, EXPRESS
209, 283, 16, Location D, Location B, 42.43799391613858, 09:36, 09:47, 10:29, 11, WAIT_AND_SAVE
210, 325, 11, Location F, Location B, 32.972733111624436, 10:04, 10:01, 10:33, 0, EXPRESS
211, 353, 13, Location E, Location A, 20.845723758316154, 10:14, 10:13, 10:33, 0, STANDARD
212, 470, 3, Location E, Location G, 44.4461440000219, 09:54, 09:50, 10:34, 0, EXPRESS
213, 335, 8, Location B, Location D, 20.150955376052085, 10:02, 10:15, 10:35, 13, WAIT_AND_SAVE
214, 460, 9, Location D, Location A, 38.15466099537369, 09:33, 09:58, 10:36, 25, WAIT_AND_SAVE
215, 151, 7, Location C, Location B, 15.512522234270335, 10:25, 10:21, 10:36, 0, EXPRESS
216, 345, 12, Location G, Location B, 17.134876829970757, 10:22, 10:20, 10:37, 0, STANDARD
217, 323, 1, Location B, Location G, 31.267149669846646, 10:05, 10:06, 10:37, 1, WAIT_AND_SAVE
218, 487, 19, Location F, Location A, 19.71018720976119, 08:55, 10:19, 10:38, 84, WAIT_AND_SAVE
219, 23, 6, Location C, Location G, 29.517992845462764, 10:12, 10:10, 10:39, 0, STANDARD
220, 71, 10, Location B, Location B, 17.111540442846916, 09:59, 10:24, 10:41, 25, WAIT_AND_SAVE
221, 399, 14, Location C, Location F, 15.332411788113316, 10:08, 10:27, 10:42, 19, WAIT_AND_SAVE
222, 351, 22, Location C, Location A, 23.719939593177745, 10:23, 10:19, 10:42, 0, EXPRESS
223, 384, 18, Location F, Location G, 39.80285402149135, 10:07, 10:05, 10:44, 0, STANDARD
224, 406, 5, Location C, Location B, 37.94409571884164, 10:09, 10:07, 10:44, 0, STANDARD
225, 193, 20, Location G, Location E, 17.362648057017026, 10:01, 10:28, 10:45, 27, WAIT_AND_SAVE
226, 173, 11, Location G, Location D, 17.31606714945558, 10:35, 10:33, 10:50, 0, EXPRESS
227, 7, 21, Location F, Location A, 41.19643101276621, 10:12, 10:09, 10:50, 0, EXPRESS
228, 388, 2, Location C, Location F, 36.892295146571286, 09:54, 10:15, 10:51, 21, WAIT_AND_SAVE
229, 439, 23, Location A, Location C, 32.50397552557971, 10:23, 10:19, 10:51, 0, EXPRESS
230, 201, 4, Location F, Location A, 25.71235968139741, 09:50, 10:27, 10:52, 37, WAIT_AND_SAVE
231, 338, 25, Location A, Location D, 30.245525660668264, 10:11, 10:27, 10:57, 16, WAIT_AND_SAVE
232, 130, 8, Location A, Location G, 22.909629415934084, 10:37, 10:35, 10:57, 0, STANDARD
233, 46, 17, Location A, Location A, 42.97612450765533, 10:18, 10:17, 10:59, 0, STANDARD
234, 418, 3, Location E, Location A, 28.1357659437082, 10:34, 10:34, 11:02, 0, STANDARD
235, 489, 14, Location G, Location B, 22.810814225733694, 10:40, 10:42, 11:04, 2, WAIT_AND_SAVE
236, 304, 12, Location A, Location D, 28.615080037720432, 10:06, 10:37, 11:05, 31, WAIT_AND_SAVE
237, 330, 19, Location A, Location F, 27.691432751007333, 08:43, 10:38, 11:05, 115, WAIT_AND_SAVE
238, 316, 24, Location D, Location E, 42.82083294233553, 10:29, 10:25, 11:07, 0, EXPRESS
239, 446, 20, Location B, Location F, 22.799100550275767, 10:49, 10:45, 11:07, 0, EXPRESS
240, 22, 11, Location G, Location B, 17.61672799412851, 10:50, 10:50, 11:07, 0, EXPRESS
241, 222, 7, Location C, Location C, 33.89508325725002, 10:30, 10:36, 11:09, 6, WAIT_AND_SAVE
242, 48, 15, Location A, Location C, 43.86188727072533, 10:14, 10:27, 11:10, 13, WAIT_AND_SAVE
243, 126, 5, Location E, Location E, 26.84798390305893, 10:42, 10:44, 11:10, 2, ENVIRONMENTALLY_CONSCIOUS
244, 185, 16, Location G, Location A, 42.74231433181065, 10:31, 10:29, 11:11, 0, STANDARD
245, 194, 9, Location C, Location E, 35.97147380413731, 09:58, 10:36, 11:11, 38, WAIT_AND_SAVE
246, 244, 22, Location E, Location G, 30.911139884820923, 10:42, 10:42, 11:12, 0, WAIT_AND_SAVE
247, 444, 23, Location A, Location A, 23.877725708415674, 10:52, 10:51, 11:14, 0, STANDARD
248, 282, 17, Location B, Location F, 15.336426100477109, 11:02, 10:59, 11:14, 0, EXPRESS
249, 219, 10, Location C, Location G, 35.96171412430584, 09:23, 10:41, 11:16, 78, WAIT_AND_SAVE
250, 107, 13, Location F, Location E, 44.26341035412993, 10:32, 10:33, 11:17, 1, STANDARD
251, 164, 4, Location B, Location E, 28.57834741866277, 10:47, 10:52, 11:20, 5, WAIT_AND_SAVE
252, 132, 1, Location G, Location F, 43.83477660466701, 08:55, 10:37, 11:20, 102, WAIT_AND_SAVE
253, 104, 6, Location F, Location A, 42.04158414084169, 10:38, 10:39, 11:21, 1, WAIT_AND_SAVE
254, 432, 19, Location D, Location D, 18.2159673765502, 11:05, 11:05, 11:23, 0, STANDARD
255, 366, 3, Location B, Location D, 26.327205851090397, 11:06, 11:02, 11:28, 0, EXPRESS
256, 57, 18, Location B, Location G, 44.19708812653418, 10:45, 10:44, 11:28, 0, STANDARD
257, 114, 15, Location G, Location B, 19.919481634024784, 11:14, 11:10, 11:29, 0, EXPRESS
258, 337, 21, Location F, Location D, 41.95498670690005, 10:52, 10:50, 11:31, 0, EXPRESS
259, 13, 8, Location B, Location B, 35.52614156065424, 10:58, 10:57, 11:32, 0, STANDARD
260, 133, 22, Location D, Location A, 21.774979686740714, 11:16, 11:12, 11:33, 0, EXPRESS
261, 310, 2, Location F, Location C, 44.076746736748944, 10:49, 10:51, 11:35, 2, STANDARD
262, 14, 13, Location A, Location C, 21.419618737192767, 11:19, 11:17, 11:38, 0, STANDARD
263, 295, 14, Location E, Location D, 35.70770888228097, 11:03, 11:04, 11:39, 1, STANDARD
264, 190, 20, Location D, Location C, 33.261618474528184, 11:07, 11:07, 11:40, 0, WAIT_AND_SAVE
265, 239, 25, Location F, Location G, 44.334008028043954, 10:59, 10:57, 11:41, 0, EXPRESS
266, 121, 9, Location F, Location G, 31.00806632216462, 10:59, 11:11, 11:42, 12, WAIT_AND_SAVE
267, 230, 23, Location B, Location D, 28.09513491855799, 10:52, 11:14, 11:42, 22, WAIT_AND_SAVE
268, 328, 1, Location D, Location D, 22.357195768438825, 10:51, 11:20, 11:42, 29, WAIT_AND_SAVE
269, 53, 3, Location A, Location F, 16.28709604467457, 11:27, 11:28, 11:44, 1, EXPRESS
270, 4, 11, Location C, Location B, 38.03390324164843, 11:05, 11:07, 11:45, 2, WAIT_AND_SAVE
271, 250, 19, Location F, Location C, 22.066847691401712, 11:26, 11:23, 11:45, 0, EXPRESS
272, 340, 7, Location A, Location D, 37.47796734532561, 11:12, 11:09, 11:46, 0, EXPRESS
273, 5, 12, Location E, Location A, 41.99585094328053, 11:09, 11:05, 11:46, 0, EXPRESS
274, 223, 8, Location D, Location B, 15.977806434890221, 11:27, 11:32, 11:47, 5, STANDARD
275, 149, 16, Location C, Location F, 37.52018157484298, 11:15, 11:11, 11:48, 0, EXPRESS
276, 256, 24, Location D, Location B, 42.88131789981, 11:06, 11:07, 11:49, 1, STANDARD
277, 177, 5, Location B, Location C, 42.773912370059314, 11:10, 11:10, 11:52, 0, WAIT_AND_SAVE
278, 324, 10, Location B, Location G, 38.882789957239254, 11:19, 11:16, 11:54, 0, EXPRESS
279, 70, 9, Location C, Location F, 15.673451580401185, 11:24, 11:42, 11:57, 18, WAIT_AND_SAVE
280, 135, 17, Location E, Location F, 44.93076670137525, 11:03, 11:14, 11:58, 11, WAIT_AND_SAVE
281, 129, 6, Location E, Location F, 37.71781838012842, 11:08, 11:21, 11:58, 13, WAIT_AND_SAVE
282, 495, 19, Location C, Location A, 15.010119790907602, 11:13, 11:45, 12:00, 32, WAIT_AND_SAVE
283, 156, 4, Location F, Location D, 43.49171435536735, 11:15, 11:20, 12:03, 5, WAIT_AND_SAVE
284, 336, 2, Location A, Location D, 28.59412169393709, 11:24, 11:35, 12:03, 11, STANDARD
285, 125, 23, Location F, Location A, 22.960040868634263, 11:28, 11:42, 12:04, 14, WAIT_AND_SAVE
286, 251, 22, Location C, Location F, 32.617028973148514, 11:33, 11:33, 12:05, 0, STANDARD
287, 341, 24, Location F, Location C, 16.904337197429577, 09:30, 11:49, 12:05, 139, ENVIRONMENTALLY_CONSCIOUS
288, 228, 18, Location F, Location A, 38.08591320975498, 11:25, 11:28, 12:06, 3, STANDARD
289, 343, 8, Location C, Location B, 19.86829496231459, 10:14, 11:47, 12:06, 93, ENVIRONMENTALLY_CONSCIOUS
290, 349, 21, Location E, Location D, 37.86205204229173, 11:26, 11:31, 12:08, 5, STANDARD
291, 213, 25, Location B, Location G, 28.631139786448955, 11:43, 11:41, 12:09, 0, STANDARD
292, 211, 14, Location D, Location B, 30.839329354367763, 11:41, 11:39, 12:09, 0, STANDARD
293, 166, 15, Location D, Location E, 41.54078364339904, 11:25, 11:29, 12:10, 4, STANDARD
294, 106, 12, Location D, Location F, 25.28421589089954, 11:34, 11:46, 12:11, 12, ENVIRONMENTALLY_CONSCIOUS
295, 9, 9, Location F, Location E, 15.679396376882575, 12:00, 11:57, 12:12, 0, EXPRESS
296, 162, 20, Location G, Location B, 33.09750311826413, 11:23, 11:40, 12:13, 17, WAIT_AND_SAVE
297, 496, 13, Location G, Location A, 35.933790781974615, 11:40, 11:38, 12:13, 0, EXPRESS
298, 286, 11, Location G, Location G, 32.08712602363087, 11:38, 11:45, 12:17, 7, WAIT_AND_SAVE
299, 296, 3, Location B, Location C, 37.20274567041501, 11:45, 11:44, 12:21, 0, STANDARD
300, 18, 1, Location C, Location E, 43.22133154102126, 11:37, 11:42, 12:25, 5, WAIT_AND_SAVE
301, 77, 18, Location G, Location B, 19.493522251983638, 11:56, 12:06, 12:25, 10, WAIT_AND_SAVE
302, 245, 14, Location C, Location F, 17.72978715120397, 12:11, 12:09, 12:26, 0, STANDARD
303, 209, 12, Location G, Location G, 16.173826907304054, 12:05, 12:11, 12:27, 6, WAIT_AND_SAVE
304, 314, 16, Location F, Location A, 40.105429848949385, 11:50, 11:48, 12:28, 0, STANDARD
305, 54, 7, Location F, Location G, 43.2046650812848, 11:13, 11:46, 12:29, 33, WAIT_AND_SAVE
306, 301, 21, Location B, Location D, 22.872993735278087, 12:09, 12:08, 12:30, 0, STANDARD
307, 315, 6, Location F, Location A, 32.88742360019101, 11:54, 11:58, 12:30, 4, STANDARD
308, 350, 15, Location D, Location C, 21.24252484687269, 12:11, 12:10, 12:31, 0, STANDARD
309, 331, 5, Location F, Location D, 41.989070244445074, 11:53, 11:52, 12:33, 0, STANDARD
310, 200, 4, Location B, Location G, 30.174089134451748, 12:07, 12:03, 12:33, 0, EXPRESS
311, 196, 23, Location C, Location G, 29.8766618871665, 11:57, 12:04, 12:33, 7, STANDARD
312, 352, 13, Location D, Location E, 21.92351432145786, 12:10, 12:13, 12:34, 3, WAIT_AND_SAVE
313, 184, 10, Location E, Location D, 42.03750369577815, 11:57, 11:54, 12:36, 0, EXPRESS
314, 417, 25, Location G, Location F, 28.127820833358385, 12:09, 12:09, 12:37, 0, STANDARD
315, 430, 24, Location C, Location E, 33.374764478538175, 12:02, 12:05, 12:38, 3, WAIT_AND_SAVE
316, 488, 17, Location E, Location A, 40.37028240901718, 12:01, 11:58, 12:38, 0, EXPRESS
317, 443, 20, Location G, Location G, 28.624309815298467, 11:57, 12:13, 12:41, 16, WAIT_AND_SAVE
318, 99, 1, Location D, Location E, 17.41061199302298, 12:23, 12:25, 12:42, 2, STANDARD
319, 175, 22, Location B, Location E, 38.864561320696595, 12:04, 12:05, 12:43, 1, STANDARD
320, 39, 8, Location D, Location B, 37.52482549435399, 11:57, 12:06, 12:43, 9, WAIT_AND_SAVE
321, 199, 19, Location A, Location A, 44.933834387307854, 12:04, 12:00, 12:44, 0, EXPRESS
322, 136, 18, Location A, Location A, 20.40462989599812, 12:27, 12:25, 12:45, 0, STANDARD
323, 483, 2, Location B, Location A, 43.94083177272444, 11:58, 12:03, 12:46, 5, STANDARD
324, 246, 11, Location F, Location C, 30.980040052653457, 12:21, 12:17, 12:47, 0, EXPRESS
325, 492, 9, Location B, Location F, 36.082877305644104, 12:14, 12:12, 12:48, 0, STANDARD
326, 398, 14, Location F, Location E, 25.95929354098864, 12:30, 12:26, 12:51, 0, EXPRESS
327, 236, 12, Location G, Location G, 24.647288620996704, 12:27, 12:27, 12:51, 0, STANDARD
328, 85, 5, Location F, Location F, 21.27684673617759, 12:35, 12:33, 12:54, 0, EXPRESS
329, 448, 7, Location B, Location B, 25.922781927791444, 12:13, 12:29, 12:54, 16, WAIT_AND_SAVE
330, 176, 15, Location E, Location C, 25.008493559949788, 12:35, 12:31, 12:56, 0, EXPRESS
331, 247, 13, Location A, Location F, 24.462573629620838, 12:21, 12:34, 12:58, 13, ENVIRONMENTALLY_CONSCIOUS
332, 269, 4, Location G, Location A, 28.65160819151548, 12:35, 12:33, 13:01, 0, STANDARD
333, 294, 19, Location F, Location G, 17.475916458420052, 12:43, 12:44, 13:01, 1, WAIT_AND_SAVE
334, 288, 3, Location G, Location E, 41.55816408145789, 12:19, 12:21, 13:02, 2, STANDARD
335, 391, 2, Location D, Location A, 17.92725107346857, 12:46, 12:46, 13:03, 0, WAIT_AND_SAVE
336, 83, 10, Location G, Location B, 28.479168845901594, 12:39, 12:36, 13:04, 0, EXPRESS
337, 171, 18, Location E, Location D, 21.54890411310248, 11:55, 12:45, 13:06, 50, ENVIRONMENTALLY_CONSCIOUS
338, 224, 17, Location A, Location F, 30.735281998730834, 12:37, 12:38, 13:08, 1, ENVIRONMENTALLY_CONSCIOUS
339, 123, 11, Location D, Location B, 21.853489822344315, 12:45, 12:47, 13:08, 2, ENVIRONMENTALLY_CONSCIOUS
340, 383, 25, Location B, Location A, 32.795422718574024, 12:36, 12:37, 13:09, 1, WAIT_AND_SAVE
341, 145, 21, Location D, Location E, 39.34262917241934, 12:25, 12:30, 13:09, 5, WAIT_AND_SAVE
342, 155, 16, Location B, Location G, 43.23212628577692, 12:30, 12:28, 13:11, 0, STANDARD
343, 367, 6, Location G, Location D, 41.14654061289449, 08:07, 12:30, 13:11, 263, ENVIRONMENTALLY_CONSCIOUS
