Ride Number, Customer ID, Driver ID, Starting Location, Ending Location, Anticipated Distance, Ride Requested, Actual Time, End Time, Time Waited, Type of Ride
344, 36, 23, Location G, Location C, 40.373872659343924, 11:58, 12:33, 13:13, 35, ENVIRONMENTALLY_CONSCIOUS
345, 138, 24, Location A, Location G, 35.067369968377925, 12:38, 12:38, 13:13, 0, WAIT_AND_SAVE
346, 414, 5, Location A, Location C, 20.47510616216978, 12:56, 12:54, 13:14, 0, EXPRESS
347, 92, 12, Location A, Location F, 24.24564895490243, 12:50, 12:51, 13:15, 1, ENVIRONMENTALLY_CONSCIOUS
348, 120, 8, Location B, Location F, 34.495676497791095, 12:43, 12:43, 13:17, 0, WAIT_AND_SAVE
349, 291, 15, Location G, Location G, 24.229133023642717, 12:59, 12:56, 13:20, 0, EXPRESS
350, 297, 19, Location B, Location B, 22.870888971734313, 13:03, 13:01, 13:23, 0, STANDARD
351, 112, 20, Location C, Location B, 42.58907242607005, 12:45, 12:41, 13:23, 0, EXPRESS
352, 139, 14, Location B, Location F, 33.901855937144276, 12:50, 12:51, 13:24, 1, WAIT_AND_SAVE
353, 34, 1, Location B, Location C, 44.25618091048578, 12:41, 12:42, 13:26, 1, STANDARD
354, 159, 22, Location F, Location C, 44.24424701942482, 12:43, 12:43, 13:27, 0, STANDARD
355, 148, 6, Location F, Location C, 17.10553717127398, 12:55, 13:11, 13:28, 16, WAIT_AND_SAVE
356, 118, 16, Location B, Location E, 18.149975636763706, 12:59, 13:11, 13:29, 12, WAIT_AND_SAVE
357, 174, 9, Location E, Location E, 41.04922808869436, 12:28, 12:48, 13:29, 20, ENVIRONMENTALLY_CONSCIOUS
358, 498, 2, Location C, Location B, 27.350916390980434, 12:58, 13:03, 13:30, 5, STANDARD
359, 66, 25, Location D, Location A, 22.67135702420056, 13:08, 13:09, 13:31, 1, STANDARD
360, 268, 7, Location D, Location C, 40.407772299752544, 12:52, 12:54, 13:34, 2, WAIT_AND_SAVE
361, 97, 3, Location F, Location E, 33.66834557827656, 12:58, 13:02, 13:35, 4, STANDARD
362, 188, 13, Location B, Location E, 39.55805477759858, 13:01, 12:58, 13:37, 0, EXPRESS
363, 311, 17, Location C, Location D, 30.01286186661372, 13:03, 13:08, 13:38, 5, STANDARD
364, 358, 4, Location G, Location F, 40.98456726752016, 13:02, 13:01, 13:41, 0, EXPRESS
365, 471, 5, Location C, Location G, 28.497031012951236, 12:54, 13:14, 13:42, 20, WAIT_AND_SAVE
366, 19, 15, Location B, Location E, 23.784766814407682, 13:24, 13:20, 13:43, 0, EXPRESS
367, 63, 21, Location E, Location C, 35.43968387589116, 13:11, 13:09, 13:44, 0, STANDARD
368, 43, 10, Location G, Location E, 41.332400930517394, 12:59, 13:04, 13:45, 5, STANDARD
369, 158, 19, Location B, Location F, 26.529396164077234, 13:25, 13:23, 13:49, 0, EXPRESS
370, 473, 16, Location F, Location B, 20.894367196082243, 12:59, 13:29, 13:49, 30, WAIT_AND_SAVE
371, 234, 18, Location G, Location D, 44.09781500597573, 13:02, 13:06, 13:50, 4, STANDARD
372, 378, 7, Location F, Location E, 16.972790211359243, 13:36, 13:34, 13:50, 0, EXPRESS
373, 433, 11, Location G, Location F, 43.77533623000271, 13:06, 13:08, 13:51, 2, STANDARD
374, 436, 8, Location B, Location A, 35.49423500211502, 13:21, 13:17, 13:52, 0, EXPRESS
375, 143, 23, Location B, Location B, 40.48544035773028, 13:14, 13:13, 13:53, 0, STANDARD
376, 60, 6, Location A, Location C, 25.565794926772497, 13:20, 13:28, 13:53, 8, WAIT_AND_SAVE
377, 265, 1, Location B, Location B, 28.974089231552576, 13:27, 13:26, 13:54, 0, STANDARD
378, 260, 22, Location E, Location E, 27.77962198572026, 13:31, 13:27, 13:54, 0, EXPRESS
379, 32, 3, Location A, Location F, 20.81481763458305, 13:37, 13:35, 13:55, 0, EXPRESS
380, 17, 24, Location C, Location E, 42.037301360546266, 13:15, 13:13, 13:55, 0, STANDARD
381, 431, 20, Location A, Location D, 34.59948358894688, 13:23, 13:23, 13:57, 0, STANDARD
382, 356, 12, Location E, Location B, 43.00614272944785, 13:19, 13:15, 13:58, 0, EXPRESS
383, 90, 9, Location E, Location E, 30.985248929104486, 13:18, 13:29, 13:59, 11, WAIT_AND_SAVE
384, 454, 17, Location E, Location E, 21.265370844697628, 13:34, 13:38, 13:59, 4, STANDARD
385, 390, 4, Location B, Location D, 19.064243077621793, 13:42, 13:41, 14:00, 0, STANDARD
386, 360, 14, Location C, Location C, 37.09820831693946, 13:19, 13:24, 14:01, 5, WAIT_AND_SAVE
387, 28, 2, Location A, Location A, 31.478222935099144, 12:58, 13:30, 14:01, 32, WAIT_AND_SAVE
388, 76, 8, Location B, Location A, 16.275698649978846, 13:47, 13:52, 14:08, 5, WAIT_AND_SAVE
389, 80, 19, Location A, Location B, 22.208765079050536, 13:49, 13:49, 14:11, 0, EXPRESS
390, 42, 22, Location D, Location B, 19.60221719723797, 13:04, 13:54, 14:13, 50, WAIT_AND_SAVE
391, 44, 25, Location C, Location D, 44.610319373834805, 12:58, 13:31, 14:15, 33, WAIT_AND_SAVE
392, 205, 17, Location B, Location B, 18.299686831349785, 13:56, 13:59, 14:17, 3, WAIT_AND_SAVE
393, 91, 7, Location G, Location B, 27.577647822871285, 13:48, 13:50, 14:17, 2, WAIT_AND_SAVE
394, 197, 13, Location C, Location C, 41.18530630700046, 13:39, 13:37, 14:18, 0, EXPRESS
395, 229, 5, Location B, Location B, 36.06561602575846, 13:44, 13:42, 14:18, 0, STANDARD
396, 55, 23, Location A, Location G, 25.588563846366178, 13:55, 13:53, 14:18, 0, STANDARD
397, 479, 15, Location C, Location F, 36.873460937532926, 13:45, 13:43, 14:19, 0, STANDARD
398, 355, 4, Location C, Location D, 19.24336688711641, 13:56, 14:00, 14:19, 4, WAIT_AND_SAVE
399, 186, 16, Location A, Location F, 30.59832427200794, 13:47, 13:49, 14:19, 2, STANDARD
400, 134, 12, Location F, Location A, 21.92117431694566, 13:17, 13:58, 14:19, 41, WAIT_AND_SAVE
401, 11, 11, Location F, Location C, 29.533171558738275, 13:53, 13:51, 14:20, 0, STANDARD
402, 261, 9, Location E, Location B, 24.590366101105495, 13:32, 13:59, 14:23, 27, WAIT_AND_SAVE
403, 243, 10, Location E, Location C, 40.19258896803153, 13:49, 13:45, 14:25, 0, EXPRESS
404, 20, 3, Location B, Location D, 31.076205219652476, 13:32, 13:55, 14:26, 23, WAIT_AND_SAVE
405, 425, 21, Location B, Location G, 42.48019990114622, 13:43, 13:44, 14:26, 1, WAIT_AND_SAVE
406, 131, 18, Location C, Location B, 37.30976994028627, 13:52, 13:50, 14:27, 0, STANDARD
407, 72, 1, Location A, Location D, 33.47966608421132, 13:56, 13:54, 14:27, 0, STANDARD
408, 365, 24, Location F, Location E, 36.38358833298669, 13:27, 13:55, 14:31, 28, WAIT_AND_SAVE
409, 303, 22, Location C, Location A, 21.5976791814881, 08:47, 14:13, 14:34, 326, ENVIRONMENTALLY_CONSCIOUS
410, 58, 6, Location C, Location B, 43.138697639958295, 13:25, 13:53, 14:36, 28, WAIT_AND_SAVE
411, 154, 16, Location G, Location B, 18.880851275359063, 08:25, 14:19, 14:37, 354, ENVIRONMENTALLY_CONSCIOUS
412, 405, 2, Location D, Location B, 37.20075312999552, 13:59, 14:01, 14:38, 2, WAIT_AND_SAVE
413, 279, 14, Location G, Location B, 38.17868728041934, 13:59, 14:01, 14:39, 2, WAIT_AND_SAVE
414, 389, 20, Location F, Location D, 44.46569656941226, 13:59, 13:57, 14:41, 0, STANDARD
415, 202, 25, Location F, Location G, 28.606583243763556, 13:25, 14:15, 14:43, 50, ENVIRONMENTALLY_CONSCIOUS
416, 274, 5, Location F, Location D, 25.950276226365283, 07:57, 14:18, 14:43, 381, ENVIRONMENTALLY_CONSCIOUS
417, 409, 4, Location D, Location C, 26.24464757589981, 12:36, 14:19, 14:45, 103, ENVIRONMENTALLY_CONSCIOUS
418, 275, 1, Location E, Location B, 18.09682369400127, 12:08, 14:27, 14:45, 139, ENVIRONMENTALLY_CONSCIOUS
419, 153, 8, Location C, Location D, 37.9100102401799, 13:30, 14:08, 14:45, 38, ENVIRONMENTALLY_CONSCIOUS
420, 51, 3, Location A, Location G, 20.332282332318602, 12:36, 14:26, 14:46, 110, ENVIRONMENTALLY_CONSCIOUS
421, 442, 12, Location A, Location D, 27.136766478520823, 12:47, 14:19, 14:46, 92, ENVIRONMENTALLY_CONSCIOUS
422, 242, 19, Location A, Location A, 37.79646555743715, 13:26, 14:11, 14:48, 45, ENVIRONMENTALLY_CONSCIOUS
423, 419, 15, Location F, Location G, 30.044330788921307, 07:46, 14:19, 14:49, 393, ENVIRONMENTALLY_CONSCIOUS
424, 306, 13, Location A, Location E, 33.657665965117936, 13:14, 14:18, 14:51, 64, ENVIRONMENTALLY_CONSCIOUS
425, 84, 17, Location F, Location F, 37.98432529513417, 13:18, 14:17, 14:54, 59, ENVIRONMENTALLY_CONSCIOUS
426, 289, 16, Location A, Location F, 19.094261723761797, 11:25, 14:37, 14:56, 192, ENVIRONMENTALLY_CONSCIOUS
427, 220, 23, Location C, Location F, 38.10579583611768, 08:47, 14:18, 14:56, 331, ENVIRONMENTALLY_CONSCIOUS
428, 183, 7, Location F, Location A, 40.661733570101475, 09:48, 14:17, 14:57, 269, ENVIRONMENTALLY_CONSCIOUS
429, 30, 10, Location E, Location G, 34.8708930129533, 12:47, 14:25, 14:59, 98, ENVIRONMENTALLY_CONSCIOUS
430, 227, 2, Location F, Location F, 24.875939920032728, 11:49, 14:38, 15:02, 169, ENVIRONMENTALLY_CONSCIOUS
431, 82, 25, Location F, Location A, 19.35612157664891, 11:16, 14:43, 15:02, 207, ENVIRONMENTALLY_CONSCIOUS
432, 86, 12, Location D, Location F, 16.887707215698818, 08:49, 14:46, 15:02, 357, ENVIRONMENTALLY_CONSCIOUS
433, 74, 9, Location A, Location A, 40.20336929715482, 12:26, 14:23, 15:03, 117, ENVIRONMENTALLY_CONSCIOUS
434, 98, 11, Location F, Location F, 44.508244497390905, 12:16, 14:20, 15:04, 124, ENVIRONMENTALLY_CONSCIOUS
435, 119, 24, Location G, Location A, 34.513701982709385, 11:27, 14:31, 15:05, 184, ENVIRONMENTALLY_CONSCIOUS
436, 25, 5, Location A, Location B, 23.244586897444904, 11:12, 14:43, 15:06, 211, ENVIRONMENTALLY_CONSCIOUS
437, 187, 18, Location F, Location G, 39.11636064307211, 07:53, 14:27, 15:06, 394, ENVIRONMENTALLY_CONSCIOUS
438, 284, 8, Location E, Location G, 21.57704556750945, 07:43, 14:45, 15:06, 422, ENVIRONMENTALLY_CONSCIOUS
439, 465, 21, Location E, Location A, 43.38274939166914, 08:39, 14:26, 15:09, 347, ENVIRONMENTALLY_CONSCIOUS
440, 89, 22, Location A, Location C, 35.47497083065181, 11:38, 14:34, 15:09, 176, ENVIRONMENTALLY_CONSCIOUS
441, 347, 1, Location D, Location F, 26.923394983629514, 10:36, 14:45, 15:11, 249, ENVIRONMENTALLY_CONSCIOUS
442, 400, 4, Location C, Location C, 27.89867873076834, 10:23, 14:45, 15:12, 262, ENVIRONMENTALLY_CONSCIOUS
443, 393, 6, Location A, Location A, 39.01037651231455, 11:43, 14:36, 15:15, 173, ENVIRONMENTALLY_CONSCIOUS
444, 456, 15, Location E, Location G, 27.150058348080016, 10:57, 14:49, 15:16, 232, ENVIRONMENTALLY_CONSCIOUS
445, 435, 14, Location B, Location G, 39.36162047378291, 09:25, 14:39, 15:18, 314, ENVIRONMENTALLY_CONSCIOUS
446, 259, 20, Location G, Location E, 42.50094736338964, 09:22, 14:41, 15:23, 319, ENVIRONMENTALLY_CONSCIOUS
447, 401, 7, Location F, Location G, 27.44992487129814, 07:58, 14:57, 15:24, 419, ENVIRONMENTALLY_CONSCIOUS
448, 266, 17, Location A, Location D, 30.995064720925804, 10:54, 14:54, 15:24, 240, ENVIRONMENTALLY_CONSCIOUS
449, 124, 24, Location A, Location E, 20.150104074033948, 09:22, 15:05, 15:25, 343, ENVIRONMENTALLY_CONSCIOUS
450, 413, 12, Location E, Location A, 24.07843973115421, 10:16, 15:02, 15:26, 286, ENVIRONMENTALLY_CONSCIOUS
451, 403, 16, Location D, Location C, 30.838421450388093, 10:49, 14:56, 15:26, 247, ENVIRONMENTALLY_CONSCIOUS
452, 204, 19, Location D, Location B, 39.04166772591429, 10:59, 14:48, 15:27, 229, ENVIRONMENTALLY_CONSCIOUS
453, 210, 3, Location F, Location C, 44.64883726736232, 11:00, 14:46, 15:30, 226, ENVIRONMENTALLY_CONSCIOUS
454, 478, 8, Location C, Location D, 24.96721161502071, 09:46, 15:06, 15:30, 320, ENVIRONMENTALLY_CONSCIOUS
455, 273, 10, Location C, Location B, 32.41101941042629, 09:08, 14:59, 15:31, 351, ENVIRONMENTALLY_CONSCIOUS
456, 421, 13, Location C, Location E, 41.880992199129075, 10:23, 14:51, 15:32, 268, ENVIRONMENTALLY_CONSCIOUS
457, 267, 9, Location B, Location C, 30.788430110146393, 10:19, 15:03, 15:33, 284, ENVIRONMENTALLY_CONSCIOUS
458, 339, 18, Location B, Location G, 28.43495574883813, 13:11, 15:06, 15:34, 115, ENVIRONMENTALLY_CONSCIOUS
459, 499, 14, Location F, Location B, 17.36716297012611, 08:02, 15:18, 15:35, 436, ENVIRONMENTALLY_CONSCIOUS
460, 287, 2, Location D, Location D, 34.223857519512926, 13:52, 15:02, 15:36, 70, ENVIRONMENTALLY_CONSCIOUS
461, 237, 23, Location F, Location B, 41.51977378635841, 10:52, 14:56, 15:37, 244, ENVIRONMENTALLY_CONSCIOUS
462, 423, 22, Location D, Location D, 31.368860003933232, 12:42, 15:09, 15:40, 147, ENVIRONMENTALLY_CONSCIOUS
463, 262, 6, Location A, Location D, 25.712327887550586, 11:31, 15:15, 15:40, 224, ENVIRONMENTALLY_CONSCIOUS
464, 318, 25, Location B, Location E, 39.32601898520022, 13:51, 15:02, 15:41, 71, ENVIRONMENTALLY_CONSCIOUS
465, 276, 11, Location B, Location C, 39.00897788794808, 13:28, 15:04, 15:43, 96, ENVIRONMENTALLY_CONSCIOUS
466, 165, 5, Location D, Location F, 38.59023814706431, 10:03, 15:06, 15:44, 303, ENVIRONMENTALLY_CONSCIOUS
467, 500, 12, Location C, Location G, 18.191886042538123, 10:23, 15:26, 15:44, 303, ENVIRONMENTALLY_CONSCIOUS
468, 263, 4, Location D, Location E, 35.20471349650226, 11:39, 15:12, 15:47, 213, ENVIRONMENTALLY_CONSCIOUS
469, 140, 7, Location A, Location D, 23.015226387675504, 11:07, 15:24, 15:47, 257, ENVIRONMENTALLY_CONSCIOUS
470, 475, 15, Location G, Location C, 33.701322198231054, 09:57, 15:16, 15:49, 319, ENVIRONMENTALLY_CONSCIOUS
471, 463, 20, Location F, Location F, 27.9742506537488, 09:16, 15:23, 15:50, 367, ENVIRONMENTALLY_CONSCIOUS
472, 376, 8, Location C, Location D, 21.615879132603744, 13:50, 15:30, 15:51, 100, ENVIRONMENTALLY_CONSCIOUS
473, 254, 21, Location D, Location E, 43.970258821898696, 07:36, 15:09, 15:52, 453, ENVIRONMENTALLY_CONSCIOUS
474, 397, 1, Location A, Location A, 41.43261562907111, 12:21, 15:11, 15:52, 170, ENVIRONMENTALLY_CONSCIOUS
475, 150, 23, Location A, Location G, 16.80980430266148, 08:35, 15:37, 15:53, 422, ENVIRONMENTALLY_CONSCIOUS
476, 452, 19, Location G, Location A, 27.19658913592724, 10:30, 15:27, 15:54, 297, ENVIRONMENTALLY_CONSCIOUS
477, 1, 17, Location C, Location G, 31.65864765499395, 11:05, 15:24, 15:55, 259, ENVIRONMENTALLY_CONSCIOUS
478, 494, 6, Location E, Location G, 15.313647250152604, 11:08, 15:40, 15:55, 272, ENVIRONMENTALLY_CONSCIOUS
479, 359, 25, Location C, Location F, 17.31814909661954, 09:12, 15:41, 15:58, 389, ENVIRONMENTALLY_CONSCIOUS
480, 192, 22, Location D, Location E, 18.629340282991514, 09:28, 15:40, 15:58, 372, ENVIRONMENTALLY_CONSCIOUS
481, 412, 16, Location A, Location C, 33.694524024409525, 10:56, 15:26, 15:59, 270, ENVIRONMENTALLY_CONSCIOUS
482, 249, 5, Location F, Location B, 16.201732723752595, 13:41, 15:44, 16:00, 123, ENVIRONMENTALLY_CONSCIOUS
483, 313, 24, Location D, Location G, 36.831772800241254, 09:31, 15:25, 16:01, 354, ENVIRONMENTALLY_CONSCIOUS
484, 422, 10, Location B, Location F, 33.27835914568055, 13:46, 15:31, 16:04, 105, ENVIRONMENTALLY_CONSCIOUS
485, 24, 9, Location C, Location C, 33.08090761682075, 10:00, 15:33, 16:06, 333, ENVIRONMENTALLY_CONSCIOUS
486, 68, 3, Location G, Location A, 37.70815962351027, 09:05, 15:30, 16:07, 385, ENVIRONMENTALLY_CONSCIOUS
487, 305, 14, Location E, Location D, 33.05020455433984, 12:20, 15:35, 16:08, 195, ENVIRONMENTALLY_CONSCIOUS
488, 428, 13, Location F, Location A, 36.40363507625506, 07:54, 15:32, 16:08, 458, ENVIRONMENTALLY_CONSCIOUS
489, 369, 18, Location B, Location G, 35.74343193583016, 10:42, 15:34, 16:09, 292, ENVIRONMENTALLY_CONSCIOUS
490, 241, 12, Location A, Location D, 27.8725048290606, 10:20, 15:44, 16:11, 324, ENVIRONMENTALLY_CONSCIOUS
491, 73, 2, Location F, Location E, 35.11524564763553, 09:32, 15:36, 16:11, 364, ENVIRONMENTALLY_CONSCIOUS
492, 137, 20, Location D, Location C, 23.47257040739167, 09:10, 15:50, 16:13, 400, ENVIRONMENTALLY_CONSCIOUS
493, 480, 7, Location A, Location G, 26.314833907679823, 07:52, 15:47, 16:13, 475, ENVIRONMENTALLY_CONSCIOUS
494, 208, 1, Location C, Location D, 22.17673126804954, 11:42, 15:52, 16:14, 250, ENVIRONMENTALLY_CONSCIOUS
495, 429, 11, Location A, Location B, 32.21475221636646, 10:38, 15:43, 16:15, 305, ENVIRONMENTALLY_CONSCIOUS
496, 31, 21, Location D, Location D, 25.688111974849726, 13:02, 15:52, 16:17, 170, ENVIRONMENTALLY_CONSCIOUS
497, 214, 15, Location C, Location G, 35.53954931716866, 11:44, 15:49, 16:24, 245, ENVIRONMENTALLY_CONSCIOUS
498, 169, 4, Location C, Location F, 40.56758642120528, 08:38, 15:47, 16:27, 429, ENVIRONMENTALLY_CONSCIOUS
499, 451, 8, Location G, Location D, 37.95597097643095, 13:31, 15:51, 16:28, 140, ENVIRONMENTALLY_CONSCIOUS
500, 178, 23, Location F, Location D, 40.591190732133505, 10:03, 15:53, 16:33, 350, ENVIRONMENTALLY_CONSCIOUS
